Date,High,Low,Open,Close,Volume,Adj Close
2010-11-08,1519.0,1486.0,1515.0,1488.5999755859375,228488.0,1397.013427734375
2010-11-09,1506.0,1466.0,1490.0,1471.949951171875,382790.0,1381.3880615234375
2010-11-10,1478.0,1460.050048828125,1475.0,1475.0999755859375,209770.0,1384.34423828125
2010-11-11,1487.5,1465.199951171875,1485.0,1470.4000244140625,217656.0,1379.9334716796875
2010-11-12,1469.0,1444.050048828125,1463.0,1454.5,213197.0,1365.011474609375
2010-11-15,1459.1500244140625,1424.0,1452.0,1436.9000244140625,133347.0,1348.4945068359375
2010-11-16,1449.3499755859375,1385.550048828125,1444.949951171875,1400.6500244140625,382476.0,1314.474853515625
2010-11-18,1437.699951171875,1376.699951171875,1409.8499755859375,1430.3499755859375,359749.0,1342.3475341796875
2010-11-19,1433.9000244140625,1397.0999755859375,1433.9000244140625,1405.4000244140625,235528.0,1318.9324951171875
2010-11-22,1428.0,1395.0,1410.0,1420.949951171875,145576.0,1333.5257568359375
2010-11-23,1453.8499755859375,1396.9000244140625,1415.0,1441.5,331033.0,1352.8115234375
2010-11-24,1467.0,1403.1500244140625,1440.0,1416.050048828125,202980.0,1328.9273681640625
2010-11-25,1427.9000244140625,1371.3499755859375,1416.1500244140625,1380.0999755859375,407030.0,1295.1890869140625
2010-11-26,1389.9000244140625,1336.0,1386.0,1367.0,199109.0,1282.8951416015625
2010-11-29,1417.4000244140625,1365.300048828125,1370.0,1406.050048828125,143095.0,1319.5426025390625
2010-11-30,1428.75,1376.449951171875,1406.050048828125,1422.0,215559.0,1334.51123046875
2010-12-01,1446.5,1402.1500244140625,1420.0,1414.0999755859375,414015.0,1327.0972900390625
2010-12-02,1437.300048828125,1403.4000244140625,1437.300048828125,1408.8499755859375,234362.0,1322.1702880859375
2010-12-03,1419.800048828125,1391.300048828125,1410.0,1400.5999755859375,228411.0,1314.4278564453125
2010-12-06,1417.0,1391.0,1417.0,1408.0999755859375,129508.0,1321.466552734375
2010-12-07,1446.699951171875,1408.699951171875,1410.0,1428.6500244140625,376506.0,1340.751953125
2010-12-08,1444.699951171875,1392.1500244140625,1430.0,1417.1500244140625,309194.0,1329.9595947265625
2010-12-09,1415.0,1383.25,1406.0,1391.1500244140625,228112.0,1305.5592041015625
2010-12-10,1418.8499755859375,1365.699951171875,1390.0,1413.25,156706.0,1326.2994384765625
2010-12-13,1434.050048828125,1402.0,1420.0,1421.8499755859375,202845.0,1334.370361328125
2010-12-14,1435.0,1406.0,1420.050048828125,1413.8499755859375,112041.0,1326.862548828125
2010-12-15,1414.949951171875,1387.5999755859375,1414.0,1395.0,222327.0,1309.1724853515625
2010-12-16,1399.0,1365.25,1398.0,1378.0,338077.0,1293.21826171875
2010-12-20,1422.0,1346.0,1380.5,1414.8499755859375,325141.0,1327.801025390625
2010-12-21,1454.800048828125,1402.5,1416.5999755859375,1423.300048828125,610373.0,1335.7314453125
2010-12-22,1431.0,1384.199951171875,1425.050048828125,1394.0999755859375,297205.0,1308.3277587890625
2010-12-23,1399.949951171875,1385.0999755859375,1390.25,1392.3499755859375,346689.0,1306.685302734375
2010-12-24,1398.449951171875,1368.0,1391.0,1391.5,208168.0,1305.8878173828125
2010-12-27,1407.800048828125,1386.699951171875,1398.0,1394.3499755859375,149330.0,1308.5623779296875
2010-12-28,1406.0,1386.050048828125,1400.0,1395.199951171875,193304.0,1309.360107421875
2010-12-29,1424.0,1386.3499755859375,1394.0999755859375,1417.9000244140625,228653.0,1330.6634521484375
2010-12-30,1439.5,1413.0,1422.0,1420.449951171875,231775.0,1333.056640625
2010-12-31,1430.5,1415.0,1420.800048828125,1421.5999755859375,153415.0,1334.1358642578125
2011-01-03,1450.0,1418.5,1430.0,1426.050048828125,300162.0,1338.312255859375
2011-01-04,1453.4000244140625,1404.050048828125,1427.0,1428.75,540328.0,1340.8458251953125
2011-01-05,1435.0,1406.3499755859375,1428.0,1412.449951171875,275096.0,1325.5487060546875
2011-01-06,1425.0,1366.300048828125,1415.050048828125,1373.9000244140625,353272.0,1289.37060546875
2011-01-07,1367.699951171875,1337.550048828125,1365.0,1340.550048828125,493731.0,1258.0723876953125
2011-01-10,1350.0,1318.199951171875,1349.0,1326.0,254474.0,1244.4176025390625
2011-01-11,1330.699951171875,1305.949951171875,1325.0,1318.449951171875,394195.0,1237.33203125
2011-01-12,1328.9000244140625,1294.9000244140625,1324.0,1317.6500244140625,316610.0,1236.581298828125
2011-01-13,1325.0,1301.5999755859375,1320.0,1315.550048828125,263445.0,1234.610595703125
2011-01-14,1319.0,1263.300048828125,1316.0,1269.699951171875,468849.0,1191.58154296875
2011-01-17,1280.0,1255.0,1270.0,1269.5999755859375,206244.0,1191.48779296875
2011-01-18,1285.050048828125,1268.050048828125,1276.0,1277.5999755859375,210065.0,1198.99560546875
2011-01-19,1284.0,1266.5,1284.0,1272.699951171875,233334.0,1194.3968505859375
2011-01-20,1268.0,1245.0999755859375,1267.550048828125,1259.25,186731.0,1181.7744140625
2011-01-21,1267.699951171875,1238.199951171875,1264.0,1248.6500244140625,361853.0,1171.82666015625
2011-01-24,1299.949951171875,1255.0,1269.0,1292.5,285343.0,1212.97900390625
2011-01-25,1305.0,1276.050048828125,1305.0,1288.1500244140625,237024.0,1208.8963623046875
2011-01-27,1299.800048828125,1263.0999755859375,1299.800048828125,1269.699951171875,188751.0,1191.58154296875
2011-01-28,1272.0,1220.0,1272.0,1229.3499755859375,609439.0,1153.714111328125
2011-01-31,1264.449951171875,1150.300048828125,1199.0,1252.8499755859375,1056178.0,1175.7681884765625
2011-02-01,1275.0,1233.5999755859375,1266.0,1242.4000244140625,331423.0,1165.9610595703125
2011-02-02,1248.449951171875,1211.0,1248.449951171875,1217.050048828125,446214.0,1142.1708984375
2011-02-03,1229.9000244140625,1205.300048828125,1210.0,1218.199951171875,355406.0,1143.2501220703125
2011-02-04,1236.4000244140625,1176.0,1230.0,1182.949951171875,309323.0,1110.1688232421875
2011-02-07,1201.0,1180.0,1201.0,1189.75,155137.0,1116.5504150390625
2011-02-08,1194.0,1170.0999755859375,1194.0,1176.800048828125,214476.0,1104.397216796875
2011-02-09,1189.0,1145.0,1174.0,1154.0,178835.0,1082.9998779296875
2011-02-10,1174.8499755859375,1148.0999755859375,1157.5,1160.0,268346.0,1088.630615234375
2011-02-11,1186.800048828125,1145.0,1145.0,1181.3499755859375,306097.0,1108.667236328125
2011-02-14,1228.0,1193.0,1200.0,1224.0999755859375,258845.0,1148.787109375
2011-02-15,1242.0,1212.0,1225.0,1236.699951171875,215206.0,1160.6116943359375
2011-02-16,1240.0,1221.0,1240.0,1227.949951171875,94606.0,1152.4000244140625
2011-02-17,1239.949951171875,1215.0,1218.9000244140625,1228.050048828125,128256.0,1152.493896484375
2011-02-18,1256.0,1225.0,1227.0,1228.699951171875,355711.0,1153.10400390625
2011-02-21,1230.0,1181.0,1229.0,1207.3499755859375,203836.0,1133.067626953125
2011-02-22,1205.0,1170.0999755859375,1205.0,1181.0999755859375,189502.0,1108.432861328125
2011-02-23,1202.5999755859375,1178.0,1178.0,1192.5,339470.0,1119.1312255859375
2011-02-24,1199.0,1154.699951171875,1178.0,1174.550048828125,656061.0,1102.28564453125
2011-02-25,1183.0,1144.5999755859375,1183.0,1168.6500244140625,347521.0,1096.7486572265625
2011-02-28,1228.0,1158.5,1171.0,1208.199951171875,376909.0,1133.8653564453125
2011-03-01,1312.699951171875,1206.0,1209.0999755859375,1290.75,759153.0,1211.3363037109375
2011-03-03,1334.0,1271.050048828125,1281.1500244140625,1322.25,461594.0,1240.8984375
2011-03-04,1341.5999755859375,1294.9000244140625,1325.0,1312.050048828125,455165.0,1231.3260498046875
2011-03-07,1290.0,1249.1500244140625,1281.0,1260.8499755859375,252355.0,1183.276123046875
2011-03-08,1274.9000244140625,1245.5,1267.800048828125,1256.1500244140625,406646.0,1178.864990234375
2011-03-09,1283.0,1260.0999755859375,1262.0,1266.0,181247.0,1188.109130859375
2011-03-10,1285.0,1255.3499755859375,1264.75,1271.4000244140625,220927.0,1193.177001953125
2011-03-11,1278.5,1240.0,1256.5,1250.8499755859375,252688.0,1173.8912353515625
2011-03-14,1266.0,1218.050048828125,1242.25,1257.0,555011.0,1179.6629638671875
2011-03-15,1229.9000244140625,1200.0,1220.0,1214.1500244140625,447418.0,1139.4493408203125
2011-03-16,1228.9000244140625,1214.0999755859375,1219.800048828125,1219.25,233465.0,1144.2353515625
2011-03-17,1213.9000244140625,1155.050048828125,1205.199951171875,1165.0999755859375,1136194.0,1093.4171142578125
2011-03-18,1201.0,1147.0999755859375,1183.699951171875,1156.199951171875,1087299.0,1085.0643310546875
2011-03-21,1166.0,1122.0,1161.199951171875,1128.199951171875,524674.0,1058.7872314453125
2011-03-22,1179.0,1133.050048828125,1136.050048828125,1171.949951171875,879108.0,1099.845458984375
2011-03-23,1181.0,1157.0999755859375,1170.0,1175.949951171875,458496.0,1103.5994873046875
2011-03-24,1184.0,1157.800048828125,1170.0,1167.1500244140625,569659.0,1095.3409423828125
2011-03-25,1185.0,1161.5,1173.0,1182.300048828125,504995.0,1109.558837890625
2011-03-28,1210.3499755859375,1180.0,1189.800048828125,1201.699951171875,604130.0,1127.76513671875
2011-03-29,1249.9000244140625,1206.0,1210.0,1237.949951171875,593159.0,1161.784912109375
2011-03-30,1295.800048828125,1238.8499755859375,1246.0,1269.0,934495.0,1190.924560546875
2011-03-31,1286.0,1251.0,1269.0,1262.1500244140625,851042.0,1184.4959716796875
2011-04-01,1292.4000244140625,1251.6500244140625,1251.6500244140625,1271.0999755859375,373301.0,1192.895263671875
2011-04-04,1304.9000244140625,1258.5999755859375,1286.0,1300.3499755859375,406624.0,1220.3458251953125
2011-04-05,1322.0,1282.800048828125,1300.3499755859375,1310.8499755859375,327406.0,1230.1995849609375
2011-04-06,1328.0999755859375,1288.050048828125,1327.0,1297.5,477877.0,1217.6710205078125
2011-04-07,1285.0,1268.0,1279.550048828125,1278.25,378375.0,1199.60546875
2011-04-08,1284.5,1250.0,1275.0,1253.8499755859375,274026.0,1176.7066650390625
2011-04-11,1254.0999755859375,1231.0,1250.0,1237.5999755859375,161328.0,1161.4566650390625
2011-04-13,1282.1500244140625,1214.0,1214.0,1278.1500244140625,486624.0,1199.5115966796875
2011-04-15,1284.0,1255.0,1270.5,1257.199951171875,199832.0,1179.8505859375
2011-04-18,1282.0,1250.5,1256.0,1262.3499755859375,472622.0,1184.68359375
2011-04-19,1267.25,1240.0,1250.0,1254.699951171875,342396.0,1177.5042724609375
2011-04-20,1270.0999755859375,1250.0999755859375,1258.0,1265.0,370509.0,1187.1707763671875
2011-04-21,1314.0,1267.0,1274.9000244140625,1307.0,687122.0,1226.586669921875
2011-04-25,1335.0,1286.300048828125,1310.0,1326.449951171875,1325337.0,1244.8399658203125
2011-04-26,1324.9000244140625,1297.25,1324.9000244140625,1302.5999755859375,543624.0,1222.4571533203125
2011-04-27,1329.9000244140625,1305.199951171875,1308.9000244140625,1316.800048828125,307291.0,1235.7838134765625
2011-04-28,1325.300048828125,1297.0,1321.199951171875,1301.25,255730.0,1221.1903076171875
2011-04-29,1328.6500244140625,1288.6500244140625,1295.25,1317.6500244140625,336437.0,1236.581298828125
2011-05-02,1334.0,1286.0999755859375,1320.0,1291.5999755859375,541711.0,1212.134033203125
2011-05-03,1290.0,1241.25,1290.0,1273.800048828125,660811.0,1195.42919921875
2011-05-04,1269.0,1241.0,1268.5,1244.5999755859375,421192.0,1168.0257568359375
2011-05-05,1274.300048828125,1235.300048828125,1244.0,1253.8499755859375,370008.0,1176.7066650390625
2011-05-06,1287.0,1242.4000244140625,1254.0,1273.5,481365.0,1195.147705078125
2011-05-09,1279.9000244140625,1240.0,1276.5,1245.5,154135.0,1168.870361328125
2011-05-10,1254.5,1234.0,1245.0,1241.800048828125,186668.0,1165.3980712890625
2011-05-11,1245.800048828125,1214.1500244140625,1236.4000244140625,1222.8499755859375,347243.0,1147.6138916015625
2011-05-12,1238.0,1215.0,1220.0,1219.199951171875,189669.0,1144.1885986328125
2011-05-13,1237.0,1215.0,1219.199951171875,1222.449951171875,146615.0,1147.2384033203125
2011-05-16,1238.3499755859375,1203.300048828125,1215.0,1230.5,221705.0,1154.7933349609375
2011-05-17,1230.5,1205.0,1230.5,1210.0,124996.0,1135.5548095703125
2011-05-18,1232.9000244140625,1190.0,1209.0,1216.5999755859375,343937.0,1141.74853515625
2011-05-19,1223.199951171875,1206.0,1210.0,1211.75,106571.0,1137.197021484375
2011-05-20,1240.800048828125,1210.0,1212.300048828125,1223.199951171875,82338.0,1147.9423828125
2011-05-23,1220.0,1200.0,1207.0,1203.75,83639.0,1129.689208984375
2011-05-24,1225.949951171875,1195.6500244140625,1206.0,1204.5,139391.0,1130.39306640625
2011-05-25,1208.8499755859375,1192.25,1201.0,1200.75,134930.0,1126.87353515625
2011-05-26,1234.5999755859375,1195.3499755859375,1195.3499755859375,1215.300048828125,261038.0,1140.528564453125
2011-05-27,1227.0,1201.0,1210.0,1221.699951171875,215160.0,1146.53466796875
2011-05-30,1226.0,1207.0,1224.949951171875,1210.449951171875,122594.0,1135.976806640625
2011-05-31,1237.0,1213.0,1220.0,1230.1500244140625,419395.0,1154.4649658203125
2011-06-01,1255.0,1220.0,1220.0,1250.0999755859375,444037.0,1173.1875
2011-06-02,1245.8499755859375,1220.0,1231.0,1225.4000244140625,230627.0,1150.0072021484375
2011-06-03,1244.9000244140625,1218.550048828125,1230.0,1233.9000244140625,219802.0,1157.984130859375
2011-06-06,1238.9000244140625,1210.0,1228.0,1232.0,186588.0,1156.2010498046875
2011-06-07,1245.0,1210.949951171875,1210.949951171875,1240.0,278512.0,1163.708740234375
2011-06-08,1236.050048828125,1218.0,1225.0,1223.9000244140625,187917.0,1148.599365234375
2011-06-09,1222.699951171875,1210.0,1215.0,1215.050048828125,168516.0,1140.2939453125
2011-06-10,1241.0,1191.050048828125,1205.1500244140625,1226.6500244140625,577994.0,1151.18017578125
2011-06-13,1236.4000244140625,1208.1500244140625,1220.0,1224.949951171875,408847.0,1149.5848388671875
2011-06-14,1228.9000244140625,1208.199951171875,1215.0,1222.449951171875,290861.0,1147.2384033203125
2011-06-15,1223.9000244140625,1205.0999755859375,1214.199951171875,1210.0,175755.0,1135.5548095703125
2011-06-16,1200.0,1183.9000244140625,1196.0,1193.1500244140625,354302.0,1119.7412109375
2011-06-17,1232.0,1161.300048828125,1224.0,1165.0,1075331.0,1093.3232421875
2011-06-20,1177.0,1130.050048828125,1177.0,1160.75,523585.0,1089.334716796875
2011-06-21,1170.0,1136.0,1164.949951171875,1144.800048828125,261594.0,1074.3660888671875
2011-06-22,1149.9000244140625,1117.0999755859375,1145.1500244140625,1122.75,359730.0,1053.6727294921875
2011-06-23,1118.0,1092.0,1117.0,1099.300048828125,556227.0,1031.6654052734375
2011-06-24,1125.0,1085.800048828125,1104.0,1119.5999755859375,836966.0,1050.71630859375
2011-06-27,1159.199951171875,1106.0,1109.9000244140625,1152.75,434614.0,1081.8267822265625
2011-06-28,1174.699951171875,1142.25,1174.699951171875,1157.8499755859375,267340.0,1086.6131591796875
2011-06-29,1183.0,1155.25,1157.0,1176.949951171875,235700.0,1104.5380859375
2011-06-30,1186.75,1154.050048828125,1185.0,1159.9000244140625,416028.0,1088.536865234375
2011-07-01,1155.0,1130.0,1154.0,1143.1500244140625,447038.0,1072.8175048828125
2011-07-04,1163.949951171875,1131.3499755859375,1144.0,1157.800048828125,278505.0,1086.566162109375
2011-07-05,1170.8499755859375,1153.5,1155.0999755859375,1166.3499755859375,183263.0,1094.5902099609375
2011-07-06,1174.8499755859375,1155.199951171875,1155.199951171875,1168.9000244140625,179419.0,1096.9832763671875
2011-07-07,1189.0,1158.800048828125,1163.0,1182.699951171875,229229.0,1109.9342041015625
2011-07-08,1202.0,1177.050048828125,1184.800048828125,1184.25,341435.0,1111.388671875
2011-07-11,1178.0,1155.0,1175.199951171875,1164.1500244140625,162944.0,1092.5255126953125
2011-07-12,1152.0,1140.25,1151.5,1147.449951171875,174207.0,1076.8529052734375
2011-07-13,1167.9000244140625,1154.0,1154.0,1164.800048828125,151856.0,1093.1357421875
2011-07-14,1188.4000244140625,1151.300048828125,1151.300048828125,1174.199951171875,368747.0,1101.9571533203125
2011-07-15,1184.699951171875,1161.5999755859375,1170.050048828125,1177.550048828125,171029.0,1105.10107421875
2011-07-18,1188.949951171875,1165.0,1170.0,1174.75,151327.0,1102.473388671875
2011-07-19,1174.9000244140625,1158.449951171875,1169.5,1163.0,245365.0,1091.4462890625
2011-07-20,1176.9000244140625,1159.0999755859375,1168.699951171875,1162.699951171875,255318.0,1091.164794921875
2011-07-21,1170.0,1147.5999755859375,1155.050048828125,1156.1500244140625,172146.0,1085.0177001953125
2011-07-22,1168.0,1155.0,1159.0,1161.5999755859375,376871.0,1090.1324462890625
2011-07-25,1185.0,1153.5999755859375,1156.699951171875,1181.25,203872.0,1108.5733642578125
2011-07-26,1201.699951171875,1154.75,1176.0,1176.949951171875,1430916.0,1104.5380859375
2011-07-27,1216.4000244140625,1172.199951171875,1182.9000244140625,1209.25,503547.0,1134.8507080078125
2011-07-28,1225.0,1178.550048828125,1197.0,1185.9000244140625,653432.0,1112.9373779296875
2011-07-29,1219.800048828125,1189.0,1189.0,1206.6500244140625,333021.0,1132.4107666015625
2011-08-01,1228.9000244140625,1191.449951171875,1210.0999755859375,1209.5999755859375,381542.0,1135.1793212890625
2011-08-02,1215.800048828125,1193.050048828125,1193.050048828125,1212.199951171875,271852.0,1137.618896484375
2011-08-03,1221.6500244140625,1195.5,1195.5,1212.300048828125,428422.0,1137.7130126953125
2011-08-04,1216.0,1193.3499755859375,1198.050048828125,1200.300048828125,476072.0,1126.4515380859375
2011-08-05,1200.0,1168.800048828125,1170.0,1192.0,363463.0,1118.662109375
2011-08-08,1207.550048828125,1163.0999755859375,1178.449951171875,1191.75,356035.0,1118.4273681640625
2011-08-09,1216.9000244140625,1170.0,1170.050048828125,1211.949951171875,386251.0,1137.384521484375
2011-08-10,1283.4000244140625,1215.5999755859375,1225.0,1277.5999755859375,819358.0,1198.99560546875
2011-08-11,1282.0,1239.25,1270.550048828125,1247.6500244140625,399042.0,1170.887939453125
2011-08-12,1269.0,1238.0,1249.4000244140625,1246.3499755859375,442137.0,1169.6680908203125
2011-08-16,1255.5999755859375,1220.0999755859375,1246.199951171875,1225.0999755859375,340364.0,1149.725341796875
2011-08-17,1230.800048828125,1179.0,1220.0,1186.0,385046.0,1113.0311279296875
2011-08-18,1203.0,1152.6500244140625,1197.0,1159.4000244140625,286994.0,1088.067626953125
2011-08-19,1166.449951171875,1134.0999755859375,1137.0,1159.050048828125,271953.0,1087.7392578125
2011-08-22,1174.5999755859375,1149.0999755859375,1165.5,1169.4000244140625,209465.0,1097.4522705078125
2011-08-23,1174.5,1152.4000244140625,1171.0999755859375,1158.199951171875,201777.0,1086.94140625
2011-08-24,1156.800048828125,1097.3499755859375,1145.0,1114.5,650647.0,1052.7471923828125
2011-08-25,1130.199951171875,1103.4000244140625,1124.0,1110.800048828125,517715.0,1049.25244140625
2011-08-26,1129.0,1047.75,1117.050048828125,1083.4000244140625,341740.0,1023.3704833984375
2011-08-29,1107.0,1056.0,1080.0,1079.4000244140625,688962.0,1019.5921020507812
2011-08-30,1098.949951171875,1063.5999755859375,1070.0999755859375,1091.550048828125,836549.0,1031.06884765625
2011-09-02,1089.0,1067.050048828125,1072.050048828125,1078.949951171875,425137.0,1019.1669921875
2011-09-05,1098.1500244140625,1064.25,1073.5,1085.5,359484.0,1025.3541259765625
2011-09-06,1118.699951171875,1088.9000244140625,1088.9000244140625,1102.949951171875,643403.0,1041.8372802734375
2011-09-07,1139.9000244140625,1093.300048828125,1103.449951171875,1126.4000244140625,720712.0,1063.9879150390625
